"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2573549367","x1204173884259471360",2019-12-09 23:00:01,"JonConnorLyons","@mrlongdenextra @UKLabour @AndrewHWestern @TraffordCouncil @Trafford_Labour Imagine being @grahambradymp seeing these pictures every day","Twitter for Android",60,"x1204139497723695104","x1472326476","mrlongdenextra",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x1472326476 x14291684 x274033876 x63794948 x2813607265 x37212789","mrlongdenextra UKLabour AndrewHWestern TraffordCouncil Trafford_Labour grahambradymp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JonConnorLyons/status/1204173884259471360","Cllr Jon-Connor Lyons🚩","Manchester, England","Youngest Labour Councillor in #Manchester for #PiccadillyWard.

Unite the Union member 🚩
Email:Cllr.Jon-Connor.Lyons@Manchester.Gov.Uk
Pronouns: He/Him","https://t.co/XHTecE2IhA",FALSE,1881,1515,11,7084,15042,2014-05-31 08:42:51,FALSE,"https://t.co/XHTecE2IhA","http://www.piccadillylabour.org.uk/",,"https://pbs.twimg.com/profile_banners/2573549367/1568961443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1194181315865780224/6Vm9ABaC_normal.jpg"
"x945761514","x1204123463339958274",2019-12-09 19:39:39,"SocialLitesWI","Starting our choir event with Rockin’ around the Christmas Tree! 🎄Looking &amp; sounding beautiful at Shawe Hall tonight! @TraffordCouncil #GreatGetTogether #choir @WomensInstitute @WILifemagazine https://t.co/HmUlGqVX2V","Twitter for iPhone",196,,,,FALSE,FALSE,11,0,,,"GreatGetTogether choir",,,,,"http://pbs.twimg.com/media/ELXn5u_XYAAnnun.jpg","https://t.co/HmUlGqVX2V","https://twitter.com/SocialLitesWI/status/1204123463339958274/photo/1","photo","http://pbs.twimg.com/media/ELXn5u_XYAAnnun.jpg","https://t.co/HmUlGqVX2V","https://twitter.com/SocialLitesWI/status/1204123463339958274/photo/1",,"x63794948 x25268484 x2361029318","TraffordCouncil WomensInstitute WILifemagazine","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SocialLitesWI/status/1204123463339958274","Social Lites WI 🕷","Urmston, Manchester, UK","Busy WI meeting 1st Wednesday of the month. Members only but email to sign up to our waiting list socialliteswi@gmail.com https://t.co/Qp2CVWjZr7","https://t.co/h0wTfxo2Zu",FALSE,1375,1059,44,6584,9186,2012-11-13 13:12:56,FALSE,"https://t.co/h0wTfxo2Zu","http://socialliteswi.wordpress.com/",,"https://pbs.twimg.com/profile_banners/945761514/1554411549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167117873820704769/kdIEkCqP_normal.jpg"
"x945761514","x1204161911811706881",2019-12-09 22:12:26,"SocialLitesWI","Thank you to @TraffordCouncil Inclusive Neighbourhood Grants for funding our event tonight! Refreshments WI style with homemade mince pies &amp; Jeanette’s famous Bakewell Tart! #greatgettogether #choir #CommunityMatters #urmston https://t.co/6qnAm7rRAN","Twitter for iPhone",229,,,,FALSE,FALSE,12,0,,,"greatgettogether choir CommunityMatters urmston",,,,,"http://pbs.twimg.com/media/ELYK3wTXYAIaQVD.jpg","https://t.co/6qnAm7rRAN","https://twitter.com/SocialLitesWI/status/1204161911811706881/photo/1","photo","http://pbs.twimg.com/media/ELYK3wTXYAIaQVD.jpg","https://t.co/6qnAm7rRAN","https://twitter.com/SocialLitesWI/status/1204161911811706881/photo/1",,"x63794948","TraffordCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SocialLitesWI/status/1204161911811706881","Social Lites WI 🕷","Urmston, Manchester, UK","Busy WI meeting 1st Wednesday of the month. Members only but email to sign up to our waiting list socialliteswi@gmail.com https://t.co/Qp2CVWjZr7","https://t.co/h0wTfxo2Zu",FALSE,1375,1059,44,6584,9186,2012-11-13 13:12:56,FALSE,"https://t.co/h0wTfxo2Zu","http://socialliteswi.wordpress.com/",,"https://pbs.twimg.com/profile_banners/945761514/1554411549","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1167117873820704769/kdIEkCqP_normal.jpg"
"x1327208484","x1204148123561549833",2019-12-09 21:17:39,"jacqueallen2","@Saratodd16 @TraffordCouncil @TraffordLCO @TraffordCCG @sarasaleh73 @richardnroe1 @richardspearing @TPAction @traffordsafe Love that Sara","Twitter for iPhone",14,"x1203931518307057665","x2816934431","Saratodd16",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x2816934431 x63794948 x1177546903887798272 x1280604176 x418623171 x239786077 x1294911492 x402712460 x3388755965","Saratodd16 TraffordCouncil TraffordLCO TraffordCCG sarasaleh73 richardnroe1 richardspearing TPAction traffordsafe","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jacqueallen2/status/1204148123561549833","Jacque Allen CIHCM","England, United Kingdom","Director of Housing & Community Investment, Director of WAFC & Chair of Wythenshawe Real Lives. Proud mum to 3 boys & dog Jasper. Views my own",,FALSE,2351,813,50,9053,8197,2013-04-04 15:47:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/1327208484/1570715666","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1051513662958161928/2e4q1gcX_normal.jpg"
"x3319552599","x1204146867417886721",2019-12-09 21:12:39,"HaleBarberShop","@HaleCivicSoc @TraffordCouncil Was it dead?","Twitter for iPhone",12,"x1203969904250101760","x317557186","HaleCivicSoc",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x317557186 x63794948","HaleCivicSoc TraffordCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HaleBarberShop/status/1204146867417886721","Hale Barber Shop Ltd","Hale, England","Established 2000. Qualified team of barbers and four specialist ladies stylists. Call 01619286650. Stockists of American Crew and Matrix.","https://t.co/SnaAzqhlyh",FALSE,627,453,7,1358,1722,2015-06-11 20:33:16,FALSE,"https://t.co/SnaAzqhlyh","http://www.halebarbershop.co.uk",,"https://pbs.twimg.com/profile_banners/3319552599/1535923158","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/609098246783406081/LyBuz4Ce_normal.jpg"
"x1197477459601571840","x1204144226063261697",2019-12-09 21:02:10,"MedeaFbpe","@mrlongdenextra @UKLabour @AndrewHWestern @TraffordCouncil @Trafford_Labour Thanks for getting boots on the ground- - I hope it works to #GTTO2SaveOurNHS","Twitter Web App",77,"x1204139497723695104","x1472326476","mrlongdenextra",FALSE,FALSE,1,1,,,"GTTO2SaveOurNHS",,,,,,,,,,,,,"x1472326476 x14291684 x274033876 x63794948 x2813607265","mrlongdenextra UKLabour AndrewHWestern TraffordCouncil Trafford_Labour","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MedeaFbpe/status/1204144226063261697","Medea 🇪🇺🕷💚🔶🌹 #FBPE #NotMyPM #RejoinEU","Ruffec","Brit in France. European for ever. SNP member. Boris Johnson is a liar and charlatan who should be in jail. No DMs.",,FALSE,1288,2234,3,11786,11044,2019-11-21 11:32:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/1197477459601571840/1576222973",,"http://pbs.twimg.com/profile_images/1205402415819902976/SxmDHSMT_normal.jpg"
"x3426287878","x1204111700603080704",2019-12-09 18:52:55,"smf2506","@TraffordCouncil @RankHovis on Elevator Road, Trafford Park - polluting the streets with food - needs cleaning up!! Pest and rodent will love this. https://t.co/S8EKKPkZk4","Twitter for iPhone",147,,"x63794948","TraffordCouncil",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/ELXdLpfW4AAtS9f.jpg","https://t.co/S8EKKPkZk4","https://twitter.com/smf2506/status/1204111700603080704/photo/1","photo","http://pbs.twimg.com/media/ELXdLpfW4AAtS9f.jpg http://pbs.twimg.com/media/ELXdLpgWsAEh7Vr.jpg","https://t.co/S8EKKPkZk4 https://t.co/S8EKKPkZk4","https://twitter.com/smf2506/status/1204111700603080704/photo/1 https://twitter.com/smf2506/status/1204111700603080704/photo/1",,"x63794948 x509965062","TraffordCouncil RankHovis","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/07d9f36034884000.json","Rank Hovis Mill","Rank Hovis Mill","poi","United Kingdom","GB","NA NA","NA NA","-2.29981756814202 -2.29981756814202 -2.29981756814202 -2.29981756814202 53.4686550381146 53.4686550381146 53.4686550381146 53.4686550381146","https://twitter.com/smf2506/status/1204111700603080704","Simon Fielding","","",,FALSE,9,54,0,28,10,2015-08-16 16:46:00,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x782694417089961984","x1204074016287469569",2019-12-09 16:23:10,"Sharonparkes41","Our Christmas Toy Appeal in partnership with @TraffordCouncil is gaining momentum however we still need more!!!! Please spare a thought for underprivileged children in Trafford this Christmas and drop a gift into #sunriseofhalebarns @hollandamanda28 @SunriseSrUK https://t.co/C5HumHkW4C","Twitter for Android",262,,,,FALSE,FALSE,1,0,,,"sunriseofhalebarns",,,,,"http://pbs.twimg.com/media/ELW67UtWwAAoqLi.jpg","https://t.co/C5HumHkW4C","https://twitter.com/Sharonparkes41/status/1204074016287469569/photo/1","photo","http://pbs.twimg.com/media/ELW67UtWwAAoqLi.jpg","https://t.co/C5HumHkW4C","https://twitter.com/Sharonparkes41/status/1204074016287469569/photo/1",,"x63794948 x807650194825179137 x1004079666","TraffordCouncil hollandamanda28 SunriseSrUK","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sharonparkes41/status/1204074016287469569","Sharon parkes","images","Director of Community Relations Sunrise of Hale Barns - 
all views are my own",,FALSE,118,201,2,390,543,2016-10-02 21:31:05,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1074276765546225666/fpTHHKK-_normal.jpg"
"x1029300559138971648","x1204037327015817221",2019-12-09 13:57:23,"AsdCloset","@Saratodd16 @TraffordCouncil @TraffordLCO @TraffordCCG @sarasaleh73 @richardnroe1 @richardspearing @TPAction @traffordsafe Am I the only one who saw this as a bit patronising? It’s a tool kit for showing resilience imo. A thanks for all your efforts, we really appreciate all you do &amp; notice all the extra hours you put in would have been more appreciated?","Twitter for iPhone",237,"x1203931518307057665","x2816934431","Saratodd16",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x2816934431 x63794948 x1177546903887798272 x1280604176 x418623171 x239786077 x1294911492 x402712460 x3388755965","Saratodd16 TraffordCouncil TraffordLCO TraffordCCG sarasaleh73 richardnroe1 richardspearing TPAction traffordsafe","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AsdCloset/status/1204037327015817221","Closet ASD Mum","United Kingdom","Mum to an autistic PANS child & a suspected ADHD/ asd sibling. Fighting the SEN system with some wins along the way.",,FALSE,783,525,4,3394,3430,2018-08-14 09:35:51,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1134132588736647168/0Nn1H9vO_normal.jpg"
"x46361818","x1204024772344139776",2019-12-09 13:07:30,"coopuk","@TraffordCouncil Thank you for taking our aluminium tin foil in your recycling collections https://t.co/li2nPKCVZi #ItsWhatWeDo","Twitter Web App",127,,"x63794948","TraffordCouncil",FALSE,FALSE,0,0,,,"ItsWhatWeDo",,"coop.uk/2r1XjFT","https://t.co/li2nPKCVZi","https://coop.uk/2r1XjFT",,,,,,,,,"x63794948","TraffordCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/coopuk/status/1204024772344139776","Co-op","","A better way of doing business #ItsWhatWeDo • Find your local https://t.co/npRp5SBe8p • Social policy https://t.co/f7O3jU57qg","https://t.co/XcFu3AE4PH",FALSE,146801,689,686,130917,31894,2009-06-11 10:46:48,TRUE,"https://t.co/XcFu3AE4PH","https://www.coop.co.uk/",,"https://pbs.twimg.com/profile_banners/46361818/1576061854","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1034360565127409665/V4fCWHgw_normal.jpg"
"x402712460","x1204024744787562496",2019-12-09 13:07:23,"TPAction","In July 2019, Trafford's Community Cohesion Forum were part of a research project that explored community views on violence affecting young people in Greater Manchester. To read the report, click on the link below: 
https://t.co/L4I9yaOhGo

@TraffordCouncil @TraffordMayor","Twitter Web Client",272,,,,FALSE,FALSE,1,2,,,,,"innovationunit.org/thoughts/liste…","https://t.co/L4I9yaOhGo","https://www.innovationunit.org/thoughts/listen-to-the-community-to-tackle-violent-crime/",,,,,,,,,"x63794948 x1042441514276802562","TraffordCouncil TraffordMayor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TPAction/status/1204024744787562496","Trafford Partnership","Trafford","Trafford's Local Strategic Partnership, together with businesses and communities making Trafford a thriving, diverse, prosperous and culturally vibrant borough.","http://t.co/HxPq31NQEK",FALSE,4056,932,45,5052,1128,2011-11-01 13:31:13,FALSE,"http://t.co/HxPq31NQEK","http://www.traffordpartnership.org",,"https://pbs.twimg.com/profile_banners/402712460/1531839499","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1833280435/06_normal.jpg"
"x921086313113313282","x1204005671445958656",2019-12-09 11:51:36,"NEANU_2020","@SimonMagus Took my daughter to Altrincham library just yesterday - pretty impressive service by @TraffordCouncil I thought.","Twitter for Android",112,"x1203466215643131905","x19292264","SimonMagus",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x19292264 x63794948","SimonMagus TraffordCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NEANU_2020/status/1204005671445958656","NEANU 2020","","North of England Acute Neurology Update  

FRIDAY 19th JUNE 2020 SALFORD ROYAL HOSPITAL, UK","https://t.co/sg9pTdAHga",FALSE,158,149,1,264,566,2017-10-19 18:51:04,FALSE,"https://t.co/sg9pTdAHga","https://neanu.org/",,"https://pbs.twimg.com/profile_banners/921086313113313282/1509309824","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/924736685467947009/cdO0j4Mu_normal.jpg"
"x1093478791479996421","x1203999851266084865",2019-12-09 11:28:28,"IanCookson72","So according to @TraffordCouncil the vegetation that impedes travel along the #cycle paths on Barton Dock road won’t be dealt with because it’s “growing from private land”. Maybe something to consider before you build the damn things then!","Twitter Web App",239,,,,FALSE,FALSE,2,0,,,"cycle",,,,,,,,,,,,,"x63794948","TraffordCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IanCookson72/status/1203999851266084865","Ian Cookson","UK","PhD psychology student - social identity and transport choice, particularly cycling. Opinions my own. Other interests include the wife, kids and PNE.",,FALSE,196,552,3,2010,4187,2019-02-07 11:57:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/1093478791479996421/1550165972","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1161929104100339713/3QcpAqvD_normal.jpg"
"x1114519935177449472","x1203996699749957635",2019-12-09 11:15:57,"Kitkat74685217","@TraffordCouncil #Altrincham @altrinchamtoday
Anybody know what's happening with refuse collection in Altrincham? For the last few weeks lorries have been coming up the street, waiting around doing nothing (or emptying just 1 or 2 bins) then driving off.","Twitter for Android",254,,"x63794948","TraffordCouncil",FALSE,FALSE,0,0,,,"Altrincham",,,,,,,,,,,,,"x63794948 x2438499182","TraffordCouncil altrinchamtoday","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kitkat74685217/status/1203996699749957635","Kitkat #RevokeA50 #PeoplesVote #GTTO 🕷👍","","FBPE  (No DMs thanks.)",,FALSE,789,1049,1,11919,25011,2019-04-06 13:27:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/1114519935177449472/1574897519",,"http://pbs.twimg.com/profile_images/1115322176469643266/d-kL2vRH_normal.jpg"
"x1067850470818017280","x1203980049432678400",2019-12-09 10:09:47,"XR_MCR","Here is the source for the shocking stat on our banner, from @TraffordCouncil https://t.co/QLoYwCIlZa","Twitter for Android",101,"x1203978906438688768","x1067850470818017280","XR_MCR",FALSE,FALSE,8,1,,,,,"trafford.gov.uk/residents/news…","https://t.co/QLoYwCIlZa","https://www.trafford.gov.uk/residents/news/articles/2018/20181031-Trafford-residents-urged-to-help-cut-air-pollution.aspx",,,,,,,,,"x63794948","TraffordCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/XR_MCR/status/1203980049432678400","Extinction Rebellion Manchester","Manchester, England","Join us for the International Rebellion on the 7th of October #EveryoneNow","https://t.co/bV7ReHOyX2",FALSE,5545,203,64,2050,2898,2018-11-28 18:39:26,FALSE,"https://t.co/bV7ReHOyX2","https://xrmcr.org/international-rebellion",,"https://pbs.twimg.com/profile_banners/1067850470818017280/1555429522",,"http://pbs.twimg.com/profile_images/1097206199492231168/dBk_PvIz_normal.jpg"
"x844146423008518145","x1203974795458686978",2019-12-09 09:48:54,"Adoption_Counts","At Adoption Counts, we champion children. Every step of the way.💛We are a partnership of: @CheshireEast, @ManCityCouncil, @SalfordCouncil, @StockportMBC, and @TraffordCouncil. If you'd like to speak to us, please call us on☎️0300 123 2676 or visit 🖥️ https://t.co/tcGCRkMWJ5 https://t.co/MVK10YRy9O","Twitter Web App",274,,,,FALSE,FALSE,6,4,,,,,"adoptioncounts.org.uk","https://t.co/tcGCRkMWJ5","http://adoptioncounts.org.uk","http://pbs.twimg.com/media/ELVgp1AXUAApXE6.jpg","https://t.co/MVK10YRy9O","https://twitter.com/Adoption_Counts/status/1203974795458686978/photo/1","photo","http://pbs.twimg.com/media/ELVgp1AXUAApXE6.jpg","https://t.co/MVK10YRy9O","https://twitter.com/Adoption_Counts/status/1203974795458686978/photo/1",,"x205636848 x26461381 x20049651 x19469719 x63794948","CheshireEast ManCityCouncil SalfordCouncil StockportMBC TraffordCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Adoption_Counts/status/1203974795458686978","Adoption Counts","Cheshire East, Manchester, Salford, Stockport, & Trafford","Regional Adoption Agency. We bring together the expertise of the #adoption services of 5 local authorities in #GreaterManchester & #Cheshire.","https://t.co/QYeNDJAMnD",FALSE,1392,4203,5,1305,940,2017-03-21 11:19:25,FALSE,"https://t.co/QYeNDJAMnD","http://adoptioncounts.org.uk",,"https://pbs.twimg.com/profile_banners/844146423008518145/1574757433","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/877894469223407616/AR-vr0-d_normal.jpg"
"x18318755","x1203953467594887168",2019-12-09 08:24:09,"juststepsways","You can find out more about Trafford's first play street on Moreton Avenue here.
https://t.co/kL85azNdM4","Twitter for Android",104,"x1203953366008762368","x18318755","juststepsways",FALSE,FALSE,2,0,,,,,"trafford.gov.uk/residents/news…","https://t.co/kL85azNdM4","https://www.trafford.gov.uk/residents/news/articles/2019/20190725-Trafford-Council-launches-boroughs-first-ever-Play-Street.aspx",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/juststepsways/status/1203953467594887168","Dom","Manchester, England","Software delivery manager, blogger, fat guy riding a bike. Blogs about everyday cycling, plays a bit of guitar/uke and helps organise @stretforduke.","https://t.co/LyhoQHgQhc",FALSE,964,710,55,17968,10730,2008-12-22 22:09:22,FALSE,"https://t.co/LyhoQHgQhc","https://juststepsideways.com/",,"https://pbs.twimg.com/profile_banners/18318755/1565527259","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1160530157683318784/PmTGeSoN_normal.jpg"
